TYPE	SOURCE	NAME	SCFORM	SIZE	PARAMETERS	
AQU	crunch	2-Hydroxypentanoic(aq)	2-Hydroxypentanoic(aq)	3	482.8	440.9	391.6	345.6	299	261	229	200.9	
AQU	crunch	2-Octanone(aq)	2-Octanone(aq)	3	2743	2505	2226	1965	1701	1487	1306	1148	
AQU	crunch	2-Pentanone(aq)	2-Pentanone(aq)	3	1673	1528	1357	1197	1036	904.8	794.4	697.8	
AQU	crunch	Acetaldehyde(aq)	Acetaldehyde(aq)	3	206.4	188.4	167.2	147.4	127.4	111.1	97.4	85.36	
AQU	crunch	Acetate	Acetate	4.5	160.6	146.7	130.6	115.5	100.4	88.06	77.79	68.9	
AQU	crunch	Adipate	Adipate	4	522.3	477.4	425	376.2	327.2	287.6	254.5	225.9	
AQU	crunch	Adipic_acid(aq)	Adipic_acid(aq)	3	512.4	467.6	415	365.7	316	275.4	241.2	211.1	
AQU	crunch	Al(CH3COO)2+	Al(CH3COO)2+	4	316.2	289.6	257.9	228	197.5	172.3	150.9	131.8	
AQU	crunch	Al(OH)2+	Al(OH)2+	4	12.14	10.59	8.745	6.982	5.146	3.586	2.202	0.9295	
AQU	crunch	Al(SO4)2-	Al(SO4)2-	4	500	-4.9	500	500	500	500	500	500	
AQU	crunch	Al13O4(OH)24(7+)	Al13O4(OH)24(7+)	6	500	98.73	500	500	500	500	500	500	
AQU	crunch	Al2(OH)2+4	Al2(OH)2+4	5.5	500	7.69	500	500	500	500	500	500	
AQU	crunch	Al3(OH)4(5+)	Al3(OH)4(5+)	6	500	13.88	500	500	500	500	500	500	
AQU	crunch	AlCH3COO+2	AlCH3COO+2	4.5	158.1	144.7	128.8	113.7	98.34	85.66	74.85	65.22	
AQU	crunch	AlF+2	AlF+2	4.5	500	-7	500	500	500	500	500	500	
AQU	crunch	AlF2+	AlF2+	4	500	-12.6	500	500	500	500	500	500	
AQU	crunch	AlF3(aq)	AlF3(aq)	3	500	-16.7	500	500	500	500	500	500	
AQU	crunch	AlF4-	AlF4-	4	500	-19.1	500	500	500	500	500	500	
AQU	crunch	AlH2PO4+2	AlH2PO4+2	4.5	500	-3.1	500	500	500	500	500	500	
AQU	crunch	AlHPO4+	AlHPO4+	4	500	-7.4	500	500	500	500	500	500	
AQU	crunch	AlO2-	AlO2-	4	25.79	22.88	19.57	16.58	13.68	11.41	9.598	8.167	
AQU	crunch	AlOH+2	AlOH+2	4.5	5.726	4.957	4.003	3.063	2.052	1.167	0.3661	-0.3794	
AQU	crunch	AlSO4+	AlSO4+	4	500	-3.01	500	500	500	500	500	500	
AQU	crunch	As(OH)3(aq)	As(OH)3(aq)	3	23.85	21.33	18.28	15.35	12.23	9.482	500	500	
AQU	crunch	AsO2-	AsO2-	4	33.56	30.52	27.1	24.06	21.14	18.92	17.19	15.72	
AQU	crunch	AsO2OH-2	AsO2OH-2	4	45.01	41.55	37.65	34.15	30.78	28.19	26.12	24.34	
AQU	crunch	AsO3F-2	AsO3F-2	4	500	-40.25	500	500	500	500	500	500	
AQU	crunch	AsO4-3	AsO4-3	4	18.8	18.36	18.11	18.12	18.35	18.75	19.28	19.81	
AQU	crunch	Azelaic_acid(aq)	Azelaic_acid(aq)	3	871.7	795.8	706.8	623.5	539.4	470.9	413.3	362.8	
AQU	crunch	Azelate	Azelate	4	881.6	805.7	716.9	634.1	550.7	483.1	426.5	377.2	
AQU	crunch	B2O(OH)5-	B2O(OH)5-	4	500	18.69	500	500	500	500	500	500	
AQU	crunch	BF2(OH)2-	BF2(OH)2-	4	500	-6.617	500	500	500	500	500	500	
AQU	crunch	BF3OH-	BF3OH-	4	-15.89	-13.19	-9.53	-5.27	0.0564	5.292	10.42	15.24	
AQU	crunch	BF4-	BF4-	4	-18.42	-18	-17.87	-18.07	-18.69	-19.65	-20.95	-22.74	
AQU	crunch	BO2-	BO2-	4	9.543	9.245	8.983	8.814	8.733	8.773	8.938	9.291	
AQU	crunch	Ba(But)+	Ba(But)+	4	398.2	363.8	323.2	285.1	246.5	215	188.3	164.8	
AQU	crunch	Ba(But)2(aq)	Ba(But)2(aq)	3	796.6	727.9	646.7	570.5	493.1	429.8	376.4	329.4	
AQU	crunch	Ba(CH3COO)2(aq)	Ba(CH3COO)2(aq)	3	319.6	292	259.3	228.4	197	171.2	149.3	129.9	
AQU	crunch	Ba(For)+	Ba(For)+	4	45.58	41.43	36.49	31.84	27.06	23.1	19.67	16.51	
AQU	crunch	Ba(For)2(aq)	Ba(For)2(aq)	3	91.68	83.4	73.6	64.37	54.96	47.19	40.52	34.45	
AQU	crunch	Ba(Glyc)+	Ba(Glyc)+	4	131.5	120.2	106.8	94.17	81.28	70.65	61.56	53.41	
AQU	crunch	Ba(Glyc)2(aq)	Ba(Glyc)2(aq)	3	263.3	240.7	213.8	188.5	162.7	141.4	123.3	107	
AQU	crunch	Ba(Lac)+	Ba(Lac)+	4	248.1	226.7	201.5	177.7	153.6	133.8	117	102.1	
